"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"10/9/2025 6:07 pm","18141794587438795","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3739873001920722462","",,"506","506","","430","430","","","0.4%","2","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","298","83","1","","","","",""
"10/8/2025 4:34 pm","17928301395132196","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3739101774256002525","",,"442","442","","422","422","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","318","59","0","","","","",""
"10/8/2025 11:40 am","17949813810037379","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738953875018668309","",,"244","244","","238","238","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","189","33","0","","","","",""
"10/8/2025 11:40 am","18061123553420232","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738953731799967379","",,"260","260","","265","265","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","222","20","0","","","","",""
"10/8/2025 11:11 am","18060658787418336","Instagram","Reel","Video","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/reel/DPjYRnjiQpc/","Behind every perfect pour is a bartender with a story!  Meet the Vertical team,  bringing Cuervo magic to life 🍸✨

👀 Tag someone who needs to see these skills behind the bar!
@vertical.evolutivo @tales_of_the_cocktail",,"3,691","3,691","","3,173","3,173","","","2.9%","107","88","88","","","","","","","6","9","4","","","","","","","","","3,691","3,691","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/8/2025 10:22 am","18294822025283073","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738914295351501029","",,"262","262","","227","227","","","0.38%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","208","12","1","","","","",""
"10/8/2025 10:22 am","18405387631143962","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738914263030193334","",,"271","271","","240","240","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","219","11","0","","","","",""
"10/8/2025 10:22 am","18023166506759253","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738914209947109100","",,"310","310","","275","275","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","222","24","0","","","","",""
"10/7/2025 9:04 pm","18051803951312220","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738512668043810628","",,"326","326","","278","278","","","0.61%","2","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","236","32","1","","","","",""
"10/7/2025 5:40 pm","18021533567771184","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738409856568074023","",,"365","365","","313","313","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","280","25","0","","","","",""
"10/7/2025 5:38 pm","17861724615500088","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3738408951202389172","",,"427","427","","369","369","","","0.23%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","272","38","0","","","","",""
"10/7/2025 5:35 pm","18067449860353959","Instagram","Reel","Video","josecuervotequila"," ","https://www.instagram.com/reel/DPhfVlLjzrP/","If your taco doesn’t come with a Cuervo marg… start over 😉

Happy #NationalTacoDay from #thetequilathatinventedtequila that makes every bite taste better 🌮🍹",,"2,838","2,838","","2,213","2,213","","","3.17%","90","70","70","","","","","","","10","6","4","","","","","","","","","2,838","2,838","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/6/2025 5:08 pm","17904333195256461","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3737669357573974115","",,"361","361","","314","314","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","256","62","0","","","","",""
"10/6/2025 5:08 pm","18527125312020428","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3737669296186153088","",,"356","356","","329","329","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","307","19","0","","","","",""
"10/6/2025 5:08 pm","17896415688300864","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3737669247934886910","",,"402","402","","363","363","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","325","21","0","","","","",""
"10/6/2025 4:01 pm","18090816832865769","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DPev6KWE3d1/","Big vibes. Bigger crowds. 🍹🎶 Our Cuervo festival activations keep the party moving!

Who’s ready to dance, sip, and make memories? Comment 🕺 below",,"22,683","22,683","","2,234","2,234","","","0.41%","94","85","85","","","","","","","0","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/6/2025 2:40 pm","18415402081116064","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3737594593484347114","",,"454","454","","398","398","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","280","58","0","","","","",""
"10/5/2025 4:43 pm","18526547143061599","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736931758915975745","",,"329","329","","295","295","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","250","46","0","","","","",""
"10/5/2025 4:41 pm","18069826592263305","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736931043065685447","",,"466","466","","419","419","","","0.21%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","281","18","1","","","","",""
"10/5/2025 4:41 pm","18099208288633115","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736930862786110340","",,"351","351","","327","327","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","308","19","0","","","","",""
"10/5/2025 4:41 pm","18076876217108965","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736930782582663574","Sundays done right!",,"355","355","","342","342","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","319","10","0","","","","",""
"10/5/2025 4:34 pm","18127336045474969","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736927266615006976","",,"403","403","","379","379","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","337","24","0","","","","",""
"10/5/2025 4:33 pm","18051869006292887","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736926936112283542","",,"515","515","","478","478","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","330","42","0","","","","",""
"10/5/2025 1:16 pm","hQwzOh4ZBzo","YouTube","Post","Video","Jose Cuervo"," ","https://www.youtube.com/watch?v=hQwzOh4ZBzo","English: Celebrate Day of the Dead with Jose Cuervo’s limited edition bottles!
Greek: Γιόρτασε τη Μέρα των Νεκρών με τις συλλεκτικές Jose Cuervo φιάλες!",,"","","","","","","","","2","2","2","0","","","","","","0","0","","","","0","","0","0","0","0","486,366","","","","","","","","","","","","","","","","","","199,653","","","","","0","0","0","",""
"10/4/2025 8:28 pm","17867787963452928","Instagram","Reel","Video","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/reel/DPaE1uRChbB/","The Hanky Panky bartenders know how to make every Cuervo moment unforgettable 🥂

@tales_of_the_cocktail @hankypankydf",,"3,124","3,124","","2,556","2,556","","","2.82%","88","71","71","","","","","","","5","9","3","","","","","","","","","3,124","3,124","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/4/2025 5:04 pm","18108962131566033","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736217648997801696","",,"1,001","1,001","","870","870","","","0.1%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","692","124","0","","","","",""
"10/4/2025 5:04 pm","18157420783382911","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3736217603774865460","",,"1,197","1,197","","1,056","1,056","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","764","80","0","","","","",""
"10/3/2025 12:34 am","17972380568789602","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3734994347403044026","",,"551","551","","507","507","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","333","94","0","","","","",""
"10/2/2025 11:37 am","18079647248486091","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DPT-fmEDQuO/","Learning. Sipping. Growing. 🌱🍹 We’re raising glasses and awareness through our Cuervo sustainability workshops designed to educate and inspire the local bartender community as we strive for a world with more margaritas, less waste!

Celebrating tequila made with care for people and the planet ♻️

Check out the link in bio to learn more about Cuervo’s sustainable practices ✨",,"20,742","20,742","","1,668","1,668","","","0.45%","94","86","86","","","","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10/1/2025 11:37 am","18077869676018928","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3733878759771511649","",,"246","246","","222","222","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","178","43","0","","","","",""
"10/1/2025 11:37 am","17923669065152263","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3733878619715296655","",,"252","252","","230","230","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","224","8","0","","","","",""
"10/1/2025 11:37 am","17989421501714825","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3733878575188564788","",,"260","260","","230","230","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","224","4","0","","","","",""
"10/1/2025 11:36 am","18061376030625330","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3733878121054499893","",,"308","308","","269","269","","","0.32%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","220","26","1","","","","",""
