"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"07-19-2025","Instagram","tequilacazadores","37,633","1","0","0","0","0.0027%","0","0","0","0","0","0","0","0",""
"07-20-2025","Instagram","devilsreserve","1,068","0","1","32","32","0.0000%","1","0","0","0","0","32","0","0",""
"07-20-2025","Instagram","fireballwhisky","160,267","137","0","0","0","0.0856%","0","0","0","0","0","0","0","0",""
"07-20-2025","Instagram","jagermeister","498,376","69","0","0","0","0.0138%","0","0","0","0","0","0","0","0",""
"07-20-2025","Instagram","pinkwhitney","154,115","19","0","0","0","0.0123%","0","0","0","0","0","0","0","0",""
"07-20-2025","Instagram","tequilacazadores","37,632","-1","0","0","0","-0.0027%","0","0","0","0","0","0","0","0",""
"07-21-2025","Instagram","devilsreserve","1,084","16","0","0","0","1.4981%","","0","0","0","0","0","0","0",""
"07-21-2025","Instagram","fireballwhisky","160,350","83","0","0","0","0.0518%","0","0","0","0","0","0","0","0",""
"07-21-2025","Instagram","jagermeister","498,340","-36","0","0","0","-0.0072%","0","0","0","0","0","0","0","0",""
"07-21-2025","Instagram","pinkwhitney","154,116","1","1","3,381","3,381","0.0006%","0","0","1","0","0","3,376","5","0",""
"07-21-2025","Instagram","tequilacazadores","37,629","-3","1","99","99","-0.0080%","0","0","1","0","0","97","2","0","#TequilaCazadores, #RealTequilaForRealPeople"
"07-22-2025","Instagram","devilsreserve","1,090","6","0","0","0","0.5535%","","0","0","0","0","0","0","0",""
"07-22-2025","Instagram","fireballwhisky","160,446","96","1","1,090","1,090","0.0599%","0","0","1","0","0","1,043","47","0",""
"07-22-2025","Instagram","jagermeister","498,339","-1","1","5,876","5,876","-0.0002%","1","0","0","0","0","5,847","29","0",""
"07-22-2025","Instagram","pinkwhitney","154,097","-19","1","1,010","1,010","-0.0123%","0","0","1","0","0","1,007","3","0",""
"07-22-2025","Instagram","tequilacazadores","37,626","-3","0","0","0","-0.0080%","0","0","0","0","0","0","0","0",""
"07-23-2025","Instagram","devilsreserve","1,096","6","0","0","0","0.5505%","","0","0","0","0","0","0","0",""
"07-23-2025","Instagram","fireballwhisky","160,537","91","0","0","0","0.0567%","0","0","0","0","0","0","0","0",""
"07-23-2025","Instagram","jagermeister","498,310","-29","1","2,623","2,623","-0.0058%","0","1","0","0","0","2,616","7","0",""
"07-23-2025","Instagram","pinkwhitney","154,057","-40","1","1,664","1,664","-0.0260%","0","0","1","0","0","1,653","11","0","#NationalLemonDay"
"07-23-2025","Instagram","tequilacazadores","37,628","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"07-24-2025","Instagram","devilsreserve","1,101","5","0","0","0","0.4562%","","0","0","0","0","0","0","0",""
"07-24-2025","Instagram","fireballwhisky","160,611","74","1","449","449","0.0461%","0","1","0","0","0","437","12","0",""
"07-24-2025","Instagram","jagermeister","498,387","77","0","0","0","0.0155%","0","0","0","0","0","0","0","0",""
"07-24-2025","Instagram","pinkwhitney","154,026","-31","1","6,742","6,742","-0.0201%","0","0","1","0","0","6,708","34","0",""
"07-24-2025","Instagram","tequilacazadores","37,630","2","1","116","116","0.0053%","0","1","0","0","0","106","10","0","#TequilaCazadores, #RealTequilaForRealPeople, #NationalTequilaDay"
"07-25-2025","Instagram","devilsreserve","1,104","3","0","0","0","0.2725%","","0","0","0","0","0","0","0",""
"07-25-2025","Instagram","fireballwhisky","160,700","89","0","0","0","0.0554%","0","0","0","0","0","0","0","0",""
"07-25-2025","Instagram","jagermeister","498,429","42","0","0","0","0.0084%","0","0","0","0","0","0","0","0",""
"07-25-2025","Instagram","pinkwhitney","154,015","-11","1","25,120","25,120","-0.0071%","0","0","1","0","0","25,073","47","0",""
"07-25-2025","Instagram","tequilacazadores","37,647","17","0","0","0","0.0452%","0","0","0","0","0","0","0","0",""
"07-26-2025","Instagram","devilsreserve","1,107","3","0","0","0","0.2717%","","0","0","0","0","0","0","0",""
"07-26-2025","Instagram","fireballwhisky","160,786","86","0","0","0","0.0535%","0","0","0","0","0","0","0","0",""
"07-26-2025","Instagram","jagermeister","498,517","88","0","0","0","0.0177%","0","0","0","0","0","0","0","0",""
"07-26-2025","Instagram","pinkwhitney","154,015","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"07-26-2025","Instagram","tequilacazadores","37,651","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"07-27-2025","Instagram","devilsreserve","1,108","1","0","0","0","0.0903%","","0","0","0","0","0","0","0",""
"07-27-2025","Instagram","fireballwhisky","160,869","83","0","0","0","0.0516%","0","0","0","0","0","0","0","0",""
"07-27-2025","Instagram","jagermeister","498,566","49","0","0","0","0.0098%","0","0","0","0","0","0","0","0",""
"07-27-2025","Instagram","pinkwhitney","154,027","12","0","0","0","0.0078%","0","0","0","0","0","0","0","0",""
"07-27-2025","Instagram","tequilacazadores","37,655","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"07-28-2025","Instagram","devilsreserve","1,110","2","0","0","0","0.1805%","","0","0","0","0","0","0","0",""
"07-28-2025","Instagram","fireballwhisky","160,976","107","0","0","0","0.0665%","0","0","0","0","0","0","0","0",""
"07-28-2025","Instagram","jagermeister","498,581","15","1","524","524","0.0030%","0","1","0","0","0","522","2","0",""
"07-28-2025","Instagram","pinkwhitney","154,059","32","0","0","0","0.0208%","0","0","0","0","0","0","0","0",""
"07-28-2025","Instagram","tequilacazadores","37,652","-3","0","0","0","-0.0080%","0","0","0","0","0","0","0","0",""
"07-29-2025","Instagram","devilsreserve","1,110","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"07-29-2025","Instagram","fireballwhisky","161,048","72","1","662","662","0.0447%","0","0","1","0","0","653","9","0","#fireballwhisky, #fireball"
"07-29-2025","Instagram","jagermeister","498,644","63","1","23,078","23,078","0.0126%","1","0","0","0","0","22,916","162","0",""
"07-29-2025","Instagram","pinkwhitney","154,109","50","0","0","0","0.0325%","0","0","0","0","0","0","0","0",""
"07-29-2025","Instagram","tequilacazadores","37,653","1","1","63","63","0.0027%","0","1","0","0","0","59","4","0","#TequilaCazadores, #RealTequilaForRealPeople, #CristalinoTequila"
"07-30-2025","Instagram","devilsreserve","1,110","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"07-30-2025","Instagram","fireballwhisky","161,160","112","0","0","0","0.0695%","0","0","0","0","0","0","0","0",""
"07-30-2025","Instagram","jagermeister","498,778","134","2","24,688","12,344","0.0269%","0","2","0","0","0","24,437","251","0",""
"07-30-2025","Instagram","pinkwhitney","154,154","45","0","0","0","0.0292%","0","0","0","0","0","0","0","0",""
"07-30-2025","Instagram","tequilacazadores","37,645","-8","0","0","0","-0.0212%","0","0","0","0","0","0","0","0",""
"07-31-2025","Instagram","devilsreserve","1,112","2","0","0","0","0.1802%","","0","0","0","0","0","0","0",""
"07-31-2025","Instagram","fireballwhisky","161,311","151","1","1,272","1,272","0.0937%","0","0","1","0","0","1,251","21","0","#fireballwhisky, #fireball"
"07-31-2025","Instagram","jagermeister","498,906","128","1","5,502","5,502","0.0257%","0","1","0","0","0","5,442","60","0",""
"07-31-2025","Instagram","pinkwhitney","154,159","5","1","3,434","3,434","0.0032%","0","0","1","0","0","3,391","43","0",""
"07-31-2025","Instagram","tequilacazadores","37,644","-1","1","39","39","-0.0027%","0","1","0","0","0","37","2","0","#TequilaCazadores, #RealTequilaForRealPeople"
"08-01-2025","Instagram","devilsreserve","1,113","1","0","0","0","0.0899%","","0","0","0","0","0","0","0",""
"08-01-2025","Instagram","fireballwhisky","161,481","170","0","0","0","0.1054%","0","0","0","0","0","0","0","0",""
"08-01-2025","Instagram","jagermeister","499,199","293","1","8,162","8,162","0.0587%","1","0","0","0","0","8,124","38","0",""
"08-01-2025","Instagram","pinkwhitney","154,161","2","0","0","0","0.0013%","0","0","0","0","0","0","0","0",""
"08-01-2025","Instagram","tequilacazadores","37,645","1","2","55","27.5","0.0027%","0","2","0","0","0","52","3","0","#NationalSpritzDay"
"08-02-2025","Instagram","devilsreserve","1,114","1","0","0","0","0.0898%","","0","0","0","0","0","0","0",""
"08-02-2025","Instagram","fireballwhisky","161,641","160","0","0","0","0.0991%","0","0","0","0","0","0","0","0",""
"08-02-2025","Instagram","jagermeister","499,477","278","1","2,648","2,648","0.0557%","0","1","0","0","0","2,638","10","0",""
"08-02-2025","Instagram","pinkwhitney","154,161","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"08-02-2025","Instagram","tequilacazadores","37,649","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"08-03-2025","Instagram","devilsreserve","1,118","4","0","0","0","0.3591%","","0","0","0","0","0","0","0",""
"08-03-2025","Instagram","fireballwhisky","161,756","115","0","0","0","0.0711%","0","0","0","0","0","0","0","0",""
"08-03-2025","Instagram","jagermeister","499,622","145","0","0","0","0.0290%","0","0","0","0","0","0","0","0",""
"08-03-2025","Instagram","pinkwhitney","154,158","-3","0","0","0","-0.0019%","0","0","0","0","0","0","0","0",""
"08-03-2025","Instagram","tequilacazadores","37,642","-7","0","0","0","-0.0186%","0","0","0","0","0","0","0","0",""
"08-04-2025","Instagram","devilsreserve","1,120","2","0","0","0","0.1789%","","0","0","0","0","0","0","0",""
"08-04-2025","Instagram","fireballwhisky","161,877","121","0","0","0","0.0748%","0","0","0","0","0","0","0","0",""
"08-04-2025","Instagram","jagermeister","499,729","107","1","1,086","1,086","0.0214%","0","1","0","0","0","1,070","16","0",""
"08-04-2025","Instagram","pinkwhitney","154,136","-22","0","0","0","-0.0143%","0","0","0","0","0","0","0","0",""
"08-04-2025","Instagram","tequilacazadores","37,645","3","0","0","0","0.0080%","0","0","0","0","0","0","0","0",""
"08-05-2025","Instagram","devilsreserve","1,122","2","0","0","0","0.1786%","","0","0","0","0","0","0","0",""
"08-05-2025","Instagram","fireballwhisky","161,941","64","1","141","141","0.0395%","1","0","0","0","0","139","2","0","#fireballwhisky, #fireball"
"08-05-2025","Instagram","jagermeister","499,882","153","0","0","0","0.0306%","0","0","0","0","0","0","0","0",""
"08-05-2025","Instagram","pinkwhitney","154,111","-25","0","0","0","-0.0162%","0","0","0","0","0","0","0","0",""
"08-05-2025","Instagram","tequilacazadores","37,645","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"08-06-2025","Instagram","devilsreserve","1,122","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"08-06-2025","Instagram","fireballwhisky","162,017","76","0","0","0","0.0469%","0","0","0","0","0","0","0","0",""
"08-06-2025","Instagram","jagermeister","499,966","84","1","1,558","1,558","0.0168%","0","1","0","0","0","1,537","21","0",""
"08-06-2025","Instagram","pinkwhitney","154,086","-25","0","0","0","-0.0162%","0","0","0","0","0","0","0","0",""
"08-06-2025","Instagram","tequilacazadores","37,641","-4","1","32","32","-0.0106%","0","1","0","0","0","31","1","0","#TequilaCocktail, #TequilaCAZADORES, #RealTequilaForRealPeople"
"08-07-2025","Instagram","devilsreserve","1,122","0","1","32","32","0.0000%","0","1","0","0","0","28","4","1",""
"08-07-2025","Instagram","fireballwhisky","162,090","73","1","762","762","0.0451%","0","0","1","0","0","756","6","0",""
"08-07-2025","Instagram","jagermeister","500,055","89","0","0","0","0.0178%","0","0","0","0","0","0","0","0",""
"08-07-2025","Instagram","pinkwhitney","154,090","4","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"08-07-2025","Instagram","tequilacazadores","37,648","7","0","0","0","0.0186%","0","0","0","0","0","0","0","0",""
"08-08-2025","Instagram","devilsreserve","1,123","1","0","0","0","0.0891%","","0","0","0","0","0","0","0",""
"08-08-2025","Instagram","fireballwhisky","162,180","90","0","0","0","0.0555%","0","0","0","0","0","0","0","0",""
"08-08-2025","Instagram","jagermeister","500,111","56","1","686","686","0.0112%","0","1","0","0","0","644","42","0",""
"08-08-2025","Instagram","pinkwhitney","154,105","15","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"08-08-2025","Instagram","tequilacazadores","37,645","-3","0","0","0","-0.0080%","0","0","0","0","0","0","0","0",""
"08-09-2025","Instagram","devilsreserve","1,124","1","0","0","0","0.0890%","","0","0","0","0","0","0","0",""
"08-09-2025","Instagram","fireballwhisky","162,312","132","0","0","0","0.0814%","0","0","0","0","0","0","0","0",""
"08-09-2025","Instagram","jagermeister","500,195","84","0","0","0","0.0168%","0","0","0","0","0","0","0","0",""
"08-09-2025","Instagram","pinkwhitney","154,099","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"08-09-2025","Instagram","tequilacazadores","37,664","19","0","0","0","0.0505%","0","0","0","0","0","0","0","0",""
"08-10-2025","Instagram","devilsreserve","1,124","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"08-10-2025","Instagram","fireballwhisky","162,377","65","0","0","0","0.0400%","0","0","0","0","0","0","0","0",""
"08-10-2025","Instagram","jagermeister","500,256","61","0","0","0","0.0122%","0","0","0","0","0","0","0","0",""
"08-10-2025","Instagram","pinkwhitney","154,088","-11","0","0","0","-0.0071%","0","0","0","0","0","0","0","0",""
"08-10-2025","Instagram","tequilacazadores","37,677","13","0","0","0","0.0345%","0","0","0","0","0","0","0","0",""
"08-11-2025","Instagram","devilsreserve","1,126","2","1","19","19","0.1779%","1","0","0","0","0","17","2","0",""
"08-11-2025","Instagram","fireballwhisky","162,423","46","0","0","0","0.0283%","0","0","0","0","0","0","0","0",""
"08-11-2025","Instagram","jagermeister","500,267","11","0","0","0","0.0022%","0","0","0","0","0","0","0","0",""
"08-11-2025","Instagram","pinkwhitney","154,086","-2","0","0","0","-0.0013%","0","0","0","0","0","0","0","0",""
"08-11-2025","Instagram","tequilacazadores","37,675","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"08-12-2025","Instagram","devilsreserve","1,128","2","0","0","0","0.1776%","","0","0","0","0","0","0","0",""
"08-12-2025","Instagram","fireballwhisky","162,488","65","0","0","0","0.0400%","0","0","0","0","0","0","0","0",""
"08-12-2025","Instagram","jagermeister","500,321","54","1","12,076","12,076","0.0108%","0","0","1","0","0","12,063","13","0",""
"08-12-2025","Instagram","pinkwhitney","154,086","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"08-12-2025","Instagram","tequilacazadores","37,675","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"08-13-2025","Instagram","devilsreserve","1,128","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"08-13-2025","Instagram","fireballwhisky","162,566","78","1","1,144","1,144","0.0480%","0","0","1","0","0","1,123","21","0",""
"08-13-2025","Instagram","jagermeister","500,338","17","0","0","0","0.0034%","0","0","0","0","0","0","0","0",""
"08-13-2025","Instagram","pinkwhitney","154,072","-14","1","667","667","-0.0091%","0","1","0","0","0","658","9","0",""
"08-13-2025","Instagram","tequilacazadores","37,684","9","0","0","0","0.0239%","0","0","0","0","0","0","0","0",""
"08-14-2025","Instagram","devilsreserve","1,127","-1","1","28","28","-0.0887%","0","1","0","0","0","26","2","10",""
"08-14-2025","Instagram","fireballwhisky","162,611","45","0","0","0","0.0277%","0","0","0","0","0","0","0","0",""
"08-14-2025","Instagram","jagermeister","500,365","27","1","4,034","4,034","0.0054%","1","0","0","0","0","4,024","10","0",""
"08-14-2025","Instagram","pinkwhitney","154,065","-7","0","0","0","-0.0045%","0","0","0","0","0","0","0","0",""
"08-14-2025","Instagram","tequilacazadores","37,694","10","0","0","0","0.0265%","0","0","0","0","0","0","0","0",""
"08-15-2025","Instagram","devilsreserve","1,131","4","0","0","0","0.3549%","","0","0","0","0","0","0","0",""
"08-15-2025","Instagram","fireballwhisky","162,664","53","0","0","0","0.0326%","0","0","0","0","0","0","0","0",""
"08-15-2025","Instagram","jagermeister","500,340","-25","1","6,867","6,867","-0.0050%","0","1","0","0","0","6,715","152","0",""
"08-15-2025","Instagram","pinkwhitney","154,066","1","1","7,664","7,664","0.0006%","0","0","1","0","0","7,637","27","0",""
"08-15-2025","Instagram","tequilacazadores","37,690","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"08-16-2025","Instagram","devilsreserve","1,136","5","0","0","0","0.4421%","","0","0","0","0","0","0","0",""
"08-16-2025","Instagram","fireballwhisky","162,793","129","0","0","0","0.0793%","0","0","0","0","0","0","0","0",""
"08-16-2025","Instagram","jagermeister","500,451","111","0","0","0","0.0222%","0","0","0","0","0","0","0","0",""
"08-16-2025","Instagram","pinkwhitney","154,068","2","0","0","0","0.0013%","0","0","0","0","0","0","0","0",""
"08-16-2025","Instagram","tequilacazadores","37,697","7","0","0","0","0.0186%","0","0","0","0","0","0","0","0",""
